block_number,category,contract_address,contract_version,exchange_name,liquidity,liquidity_delta,pool_balance,quantity,sender_address,tick_lower,tick_upper,timestamp,transaction_hash
16313290,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32041391121869838731,-1693822513304188013147,59601551272562,-19341725754118,0x0cac3d1a887206e0f6169222C4504301A8b4b993,205440,205450,2023-01-01T17:04:35Z,0x8e2d34e9c0980478c556240dc4dfb2a74a3608c867b69a5f274a448c9b433978
16313290,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32041391121869838731,-1693822513304188013147,99186206222867824988517,-8316269942526850933465,0x0cac3d1a887206e0f6169222C4504301A8b4b993,205440,205450,2023-01-01T17:04:35Z,0x8e2d34e9c0980478c556240dc4dfb2a74a3608c867b69a5f274a448c9b433978
16313290,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32041391121869838731,1693822513304188013147,59601551272562,19220684957207,0x0cac3d1a887206e0f6169222C4504301A8b4b993,205440,205450,2023-01-01T17:04:35Z,0x299e998aaf39643687ae44f7d9bccc05be60e70954cc91ffae4fcf82a6499576
16313290,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32041391121869838731,1693822513304188013147,99186206222867824988517,8417376656691282595440,0x0cac3d1a887206e0f6169222C4504301A8b4b993,205440,205450,2023-01-01T17:04:35Z,0x299e998aaf39643687ae44f7d9bccc05be60e70954cc91ffae4fcf82a6499576
16313325,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32041391121869838731,0,59627994964479,-19277098323016,0x26bce6eCb5b10138e4bf14aC0ffcc8727FEF3B2e,205440,205450,2023-01-01T17:11:35Z,0x5e2a32aa85b5f36b8139d5983144a9c44fb652e7b117ef5d45dae007cc5c3e9c
16313325,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32041391121869838731,0,99164142116495152359346,-6645744292450025848638,0x26bce6eCb5b10138e4bf14aC0ffcc8727FEF3B2e,205440,205450,2023-01-01T17:11:35Z,0x5e2a32aa85b5f36b8139d5983144a9c44fb652e7b117ef5d45dae007cc5c3e9c
16313325,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32041391121869838731,-1574460311765387225939,59627994964479,-19277098323016,0x26bce6eCb5b10138e4bf14aC0ffcc8727FEF3B2e,205440,205450,2023-01-01T17:11:35Z,0x5e2a32aa85b5f36b8139d5983144a9c44fb652e7b117ef5d45dae007cc5c3e9c
16313325,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32041391121869838731,-1574460311765387225939,99164142116495152359346,-6645717263018254757093,0x26bce6eCb5b10138e4bf14aC0ffcc8727FEF3B2e,205440,205450,2023-01-01T17:11:35Z,0x5e2a32aa85b5f36b8139d5983144a9c44fb652e7b117ef5d45dae007cc5c3e9c
16313325,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32041391121869838731,1574460311765387225939,59627994964479,19341786304792,0x26bce6eCb5b10138e4bf14aC0ffcc8727FEF3B2e,205440,205450,2023-01-01T17:11:35Z,0x5f270d310a0e38cf6cb9c07620ebf50ef20e8d5909feefda8f06e534f87b5233
16313325,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32041391121869838731,1574460311765387225939,99164142116495152359346,6591685428907842757066,0x26bce6eCb5b10138e4bf14aC0ffcc8727FEF3B2e,205440,205450,2023-01-01T17:11:35Z,0x5f270d310a0e38cf6cb9c07620ebf50ef20e8d5909feefda8f06e534f87b5233
16313417,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,0,61343443246888,-22929634651389,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T17:29:59Z,0x5c4b4493e227d59297e0bfdb52f69d4785fcf2e19505ab43ea6dae38b6151c1d
16313417,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,0,97734637172773609944201,-4594446655502268376113,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T17:29:59Z,0x5c4b4493e227d59297e0bfdb52f69d4785fcf2e19505ab43ea6dae38b6151c1d
16313417,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,-1642127783626033718870,61343443246888,-22929610145813,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T17:29:59Z,0x5c4b4493e227d59297e0bfdb52f69d4785fcf2e19505ab43ea6dae38b6151c1d
16313417,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,-1642127783626033718870,97734637172773609944201,-4594446655502268376113,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T17:29:59Z,0x5c4b4493e227d59297e0bfdb52f69d4785fcf2e19505ab43ea6dae38b6151c1d
16313417,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,1642127783626033718870,97734637172773609944201,4635237175478809999999,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T17:29:59Z,0x3d80d1857745d838a4eb624a4eb495c61caac9d095e5d899ce854d03fe567b0d
16313417,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,1642127783626033718870,61343443246888,22880623499721,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T17:29:59Z,0x3d80d1857745d838a4eb624a4eb495c61caac9d095e5d899ce854d03fe567b0d
16313474,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,0,60993358735161,-96293503642,0xE25e044D1B59caF7C4Bd7f7E2D7065D20292AA77,205460,205480,2023-01-01T17:41:23Z,0x29db8ac262662f39e18419f4cf524a88c747736b820ba5379aafd419b2833d18
16313474,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,0,97946083539171509675947,-85467161168537659,0xE25e044D1B59caF7C4Bd7f7E2D7065D20292AA77,205460,205480,2023-01-01T17:41:23Z,0x29db8ac262662f39e18419f4cf524a88c747736b820ba5379aafd419b2833d18
16313474,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,-2783164322242957379,60993358735161,-96164740562,0xE25e044D1B59caF7C4Bd7f7E2D7065D20292AA77,205460,205480,2023-01-01T17:41:23Z,0x29db8ac262662f39e18419f4cf524a88c747736b820ba5379aafd419b2833d18
16313498,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,0,61005865948352,-7500900542601,0x4603180BBB8221157880AfaA84638E0fc467738D,205410,205420,2023-01-01T17:46:11Z,0xd839545cf261ebafa486ab93271cad54613b1f1da85317b1a88eb05c77fd2d57
16313498,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,0,97935674762861249358672,-10480777953303467831474,0x4603180BBB8221157880AfaA84638E0fc467738D,205410,205420,2023-01-01T17:46:11Z,0xd839545cf261ebafa486ab93271cad54613b1f1da85317b1a88eb05c77fd2d57
16313498,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,-1159455575921090617833,61005865948352,-7500876218173,0x4603180BBB8221157880AfaA84638E0fc467738D,205410,205420,2023-01-01T17:46:11Z,0xd839545cf261ebafa486ab93271cad54613b1f1da85317b1a88eb05c77fd2d57
16313498,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,-1159455575921090617833,97935674762861249358672,-10480777953303467831474,0x4603180BBB8221157880AfaA84638E0fc467738D,205410,205420,2023-01-01T17:46:11Z,0xd839545cf261ebafa486ab93271cad54613b1f1da85317b1a88eb05c77fd2d57
16313498,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,1159455575921090617833,97935674762861249358672,10521284477995430426267,0x4603180BBB8221157880AfaA84638E0fc467738D,205410,205420,2023-01-01T17:46:11Z,0x688b87fffde0ec32bb1a046df5e1ef6300e05c8e312ef5c1cf29c140added40c
16313498,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,1159455575921090617833,61005865948352,7452251685120,0x4603180BBB8221157880AfaA84638E0fc467738D,205410,205420,2023-01-01T17:46:11Z,0x688b87fffde0ec32bb1a046df5e1ef6300e05c8e312ef5c1cf29c140added40c
16313502,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,0,61008000195722,-20171152921805,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T17:46:59Z,0xc79387ed7b898efa45d2b62c3b4b59d82ebc02a70d554be9cc488b4e1f34f8ec
16313502,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,0,97933899759777298717311,-27728869620753824144840,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T17:46:59Z,0xc79387ed7b898efa45d2b62c3b4b59d82ebc02a70d554be9cc488b4e1f34f8ec
16313502,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,-3086388953171296244159,61008000195722,-20171140550878,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T17:46:59Z,0xc79387ed7b898efa45d2b62c3b4b59d82ebc02a70d554be9cc488b4e1f34f8ec
16313502,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,-3086388953171296244159,97933899759777298717311,-27728869620753824144840,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T17:46:59Z,0xc79387ed7b898efa45d2b62c3b4b59d82ebc02a70d554be9cc488b4e1f34f8ec
16313502,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,3086388953171296244159,61008000195722,20146411067108,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T17:46:59Z,0xf9c2df0e9fcbeb9a97a4c5457f35a901f3beafad37758bd1f524b9b68a80de9e
16313502,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32201983883694422254,3086388953171296244159,97933899759777298717311,27749470345799371000000,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T17:46:59Z,0xf9c2df0e9fcbeb9a97a4c5457f35a901f3beafad37758bd1f524b9b68a80de9e
16313504,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32699195350246881234,497211466552458980,61051718645498,46214214952,0xE25e044D1B59caF7C4Bd7f7E2D7065D20292AA77,205390,205470,2023-01-01T17:47:23Z,0xdd0f6b855622cacc8a4480a78664f934d7a267414b4a38c28c5e4ff238d1eaf4
16313504,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32699195350246881234,497211466552458980,97954819003004145835494,18837585273671109749,0xE25e044D1B59caF7C4Bd7f7E2D7065D20292AA77,205390,205470,2023-01-01T17:47:23Z,0xdd0f6b855622cacc8a4480a78664f934d7a267414b4a38c28c5e4ff238d1eaf4
16313522,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32699195350246881234,0,60916491329375,-19239368,0x52779dcAABfD856dB7c4D048e21600f6E535Fa8d,205200,205650,2023-01-01T17:50:59Z,0xda47179c4180eb89ea6280b11f8158652062e717e69f8bfc59ff0c81b276d30b
16313522,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32699195350246881234,0,98067537295557148616565,-15739599400198050,0x52779dcAABfD856dB7c4D048e21600f6E535Fa8d,205200,205650,2023-01-01T17:50:59Z,0xda47179c4180eb89ea6280b11f8158652062e717e69f8bfc59ff0c81b276d30b
16313542,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32880524190947138731,181328840700257497,60935317438403,16118504905,0xE25e044D1B59caF7C4Bd7f7E2D7065D20292AA77,205390,205470,2023-01-01T17:54:59Z,0x8501f008c91322412ef43d5f804fcd16aeff1b67f164b25d0cfe1ca8d7a9c712
16313542,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32880524190947138731,181328840700257497,98072767199772585020034,7482628682127143512,0xE25e044D1B59caF7C4Bd7f7E2D7065D20292AA77,205390,205470,2023-01-01T17:54:59Z,0x8501f008c91322412ef43d5f804fcd16aeff1b67f164b25d0cfe1ca8d7a9c712
16313564,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32883927771549108712,3403580601969981,98122043412737380771570,1072986265503371761,0x52779dcAABfD856dB7c4D048e21600f6E535Fa8d,205200,205650,2023-01-01T17:59:35Z,0x7b399b70879335eeb1b1a5f8c29d50645ad3b0f67652dc76728fe41be529e73e
16313564,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32883927771549108712,3403580601969981,60878863035170,1350239368,0x52779dcAABfD856dB7c4D048e21600f6E535Fa8d,205200,205650,2023-01-01T17:59:35Z,0x7b399b70879335eeb1b1a5f8c29d50645ad3b0f67652dc76728fe41be529e73e
16313573,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32883927771549108712,0,97786411974701173045296,-6530158003533449303507,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T18:01:23Z,0x9838a96c21648cd351c70bac5742ba954068e4997777a1559e36ebc6a0550fdc
16313573,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32883927771549108712,0,61281972082611,-22865817044399,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T18:01:23Z,0x9838a96c21648cd351c70bac5742ba954068e4997777a1559e36ebc6a0550fdc
16313573,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32883927771549108712,-1772631320119106346263,61281972082611,-22865817044399,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T18:01:23Z,0x9838a96c21648cd351c70bac5742ba954068e4997777a1559e36ebc6a0550fdc
16313573,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32883927771549108712,-1772631320119106346263,97786411974701173045296,-6530121186522581006356,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T18:01:23Z,0x9838a96c21648cd351c70bac5742ba954068e4997777a1559e36ebc6a0550fdc
16313573,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32883927771549108712,1772631320119106346263,97786411974701173045296,6456523981796855000000,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T18:01:23Z,0x18a4c8e4a2a39030179ec4a3d2dcc75afdbd8d122b5f2129b6f4ab847a102b33
16313573,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32883927771549108712,1772631320119106346263,61281972082611,22954197068304,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205410,205420,2023-01-01T18:01:23Z,0x18a4c8e4a2a39030179ec4a3d2dcc75afdbd8d122b5f2129b6f4ab847a102b33
16313582,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32887827577214269518,89503754573,61437609258361,133550,0x46799500E2616d9b0b34c57643ecb8F9DB663Ec2,204620,206290,2023-01-01T18:03:11Z,0x636d7044cd5c417353f6225ae1c05611eec41cba36fe2be66917a78d6b94a8a3
16313582,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32887827577214269518,89503754573,97656890143923509114597,99992489122783,0x46799500E2616d9b0b34c57643ecb8F9DB663Ec2,204620,206290,2023-01-01T18:03:11Z,0x636d7044cd5c417353f6225ae1c05611eec41cba36fe2be66917a78d6b94a8a3
16313588,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888322544086869186,494966872599668,61436037233147,1499999203,0x8522093305253EfB2685241dc0C587CDD9B10e4B,203590,207240,2023-01-01T18:04:23Z,0x038e45b146500b6d964bc7e871f3dc6a576734cb40b2cf121b9195eb10b2db80
16313588,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888322544086869186,494966872599668,97660691012927289476030,1242092800276281610,0x8522093305253EfB2685241dc0C587CDD9B10e4B,203590,207240,2023-01-01T18:04:23Z,0x038e45b146500b6d964bc7e871f3dc6a576734cb40b2cf121b9195eb10b2db80
16313589,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888322544086869186,32499579020,61436037283147,50000,0x46799500E2616d9b0b34c57643ecb8F9DB663Ec2,206290,207240,2023-01-01T18:04:35Z,0xe7b45af3ccb94aa1e9b1b7d85cd5ec1498eb8db0424442acff3e678636fec60d
16313597,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888322553037257810,8950388624,61439038977887,13355,0x46799500E2616d9b0b34c57643ecb8F9DB663Ec2,204620,206290,2023-01-01T18:06:11Z,0x8c6e503e9255f0a6a168f5c7173d7f5953031ca0ac83198af7a4d084f40f6245
16313597,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888322553037257810,8950388624,97658193836706346541056,9999279977612,0x46799500E2616d9b0b34c57643ecb8F9DB663Ec2,204620,206290,2023-01-01T18:06:11Z,0x8c6e503e9255f0a6a168f5c7173d7f5953031ca0ac83198af7a4d084f40f6245
16313598,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888323895692058793,1342654800983,97658195336706160215423,1499999813674367,0x46799500E2616d9b0b34c57643ecb8F9DB663Ec2,204620,206290,2023-01-01T18:06:23Z,0xd454c08f35ee9dcaf2f8f93ecc8b74b851aff6acb2de7561e39ae4b422536afb
16313598,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888323895692058793,1342654800983,61439040981281,2003394,0x46799500E2616d9b0b34c57643ecb8F9DB663Ec2,204620,206290,2023-01-01T18:06:23Z,0xd454c08f35ee9dcaf2f8f93ecc8b74b851aff6acb2de7561e39ae4b422536afb
16313607,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884424179530652560,0,61424318323494,-16318554499155,0x60b86AF869f23aEb552fB7F3CaBD11B829f6Ab2F,205410,205420,2023-01-01T18:08:11Z,0x205c316a0c465c3e36a60928fce459e3851dc8823c6565b59dd350cda2d7e0a5
16313607,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884424179530652560,0,97670476718529980365184,-112487199893054767624,0x60b86AF869f23aEb552fB7F3CaBD11B829f6Ab2F,205410,205420,2023-01-01T18:08:11Z,0x205c316a0c465c3e36a60928fce459e3851dc8823c6565b59dd350cda2d7e0a5
16313607,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884424179530652560,-949775942631170535285,61424318323494,-16318554499155,0x60b86AF869f23aEb552fB7F3CaBD11B829f6Ab2F,205410,205420,2023-01-01T18:08:11Z,0x205c316a0c465c3e36a60928fce459e3851dc8823c6565b59dd350cda2d7e0a5
16313607,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884424179530652560,-949775942631170535285,97670476718529980365184,-112476014663175422575,0x60b86AF869f23aEb552fB7F3CaBD11B829f6Ab2F,205410,205420,2023-01-01T18:08:11Z,0x205c316a0c465c3e36a60928fce459e3851dc8823c6565b59dd350cda2d7e0a5
16313607,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884424179530652560,949775942631170535285,61424318323494,16345411502751,0x60b86AF869f23aEb552fB7F3CaBD11B829f6Ab2F,205410,205420,2023-01-01T18:08:11Z,0x9fb502f35736cf7e28ca66b394086928fed9b8a8b0b282d28bc2364a98432a56
16313607,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884424179530652560,949775942631170535285,97670476718529980365184,90116740134364669260,0x60b86AF869f23aEb552fB7F3CaBD11B829f6Ab2F,205410,205420,2023-01-01T18:08:11Z,0x9fb502f35736cf7e28ca66b394086928fed9b8a8b0b282d28bc2364a98432a56
16313633,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888323895692058793,0,61574146197347,-665301614,0x13be348A83d6d21252747324fE6010fe460E18DA,199360,207240,2023-01-01T18:13:23Z,0x8b38aa7403d1f9020475e1ff90fd0909283124e273ccc3f3cbfa5bd1bcf94011
16313633,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888323895692058793,0,97544947949186242478658,-466028659669384810,0x13be348A83d6d21252747324fE6010fe460E18DA,199360,207240,2023-01-01T18:13:23Z,0x8b38aa7403d1f9020475e1ff90fd0909283124e273ccc3f3cbfa5bd1bcf94011
16313642,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888409248013133702,85352321074909,61467519368689,258742852,0x13be348A83d6d21252747324fE6010fe460E18DA,199360,207240,2023-01-01T18:15:11Z,0x99c45dbcd187bd3d0538f2550fabd8bab92640520cef13432ac6f607721ef6a4
16313642,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888409248013133702,85352321074909,97634612895589408832359,642734562322424075,0x13be348A83d6d21252747324fE6010fe460E18DA,199360,207240,2023-01-01T18:15:11Z,0x99c45dbcd187bd3d0538f2550fabd8bab92640520cef13432ac6f607721ef6a4
16313665,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888409248013133702,0,61436282137576,-1328652505466,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205400,205410,2023-01-01T18:19:47Z,0x7ad5c5dbe5ee582bce7d507b2790765670a49b85731ceeac3c47af809327eaca
16313665,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888409248013133702,0,97660644097984545781618,-27717593809464224255746,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205400,205410,2023-01-01T18:19:47Z,0x7ad5c5dbe5ee582bce7d507b2790765670a49b85731ceeac3c47af809327eaca
16313665,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888409248013133702,-1998531541208723893963,61436282137576,-1328600855434,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205400,205410,2023-01-01T18:19:47Z,0x7ad5c5dbe5ee582bce7d507b2790765670a49b85731ceeac3c47af809327eaca
16313665,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888409248013133702,-1998531541208723893963,97660644097984545781618,-27717593809464224255746,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205400,205410,2023-01-01T18:19:47Z,0x7ad5c5dbe5ee582bce7d507b2790765670a49b85731ceeac3c47af809327eaca
16313665,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888409248013133702,1998531541208723893963,61436282137576,1225352441007,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205400,205410,2023-01-01T18:19:47Z,0x857c94dfe6c5e1f0801e3e4ab7e70efbdb29984d9e0c1c29ce816632755ba5a5
16313665,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32888409248013133702,1998531541208723893963,97660644097984545781618,27803547458360083999991,0x479Bc00624e58398f4Cf59D78884d12Fb515790A,205400,205410,2023-01-01T18:19:47Z,0x857c94dfe6c5e1f0801e3e4ab7e70efbdb29984d9e0c1c29ce816632755ba5a5
16313688,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884446197212443587,2760174774762529,97675932154905369190801,1577654008134148639,0x47fD0834DD8b435BbbD7115bB7d3b3120dD0946d,205010,205800,2023-01-01T18:24:23Z,0x1851fa9f3973e28aa053f05b6fd1015fa1c750a33fcb4b5f0829bfdc1e8fdaf8
16313688,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884446197212443587,2760174774762529,61417903588610,1846352147,0x47fD0834DD8b435BbbD7115bB7d3b3120dD0946d,205010,205800,2023-01-01T18:24:23Z,0x1851fa9f3973e28aa053f05b6fd1015fa1c750a33fcb4b5f0829bfdc1e8fdaf8
16313705,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884446197212443587,0,97730993612045350337204,-2915283633567364093889,0x0cac3d1a887206e0f6169222C4504301A8b4b993,205410,205420,2023-01-01T18:27:47Z,0xa0f4200d9f96612a938b5345655df5503b1d492989b81757a33ecf9b68d99c08
16313705,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884446197212443587,0,61351808234150,-22506932849917,0x0cac3d1a887206e0f6169222C4504301A8b4b993,205410,205420,2023-01-01T18:27:47Z,0xa0f4200d9f96612a938b5345655df5503b1d492989b81757a33ecf9b68d99c08
16313705,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884446197212443587,-1501317616315084475910,61351808234150,-22506907896490,0x0cac3d1a887206e0f6169222C4504301A8b4b993,205410,205420,2023-01-01T18:27:47Z,0xa0f4200d9f96612a938b5345655df5503b1d492989b81757a33ecf9b68d99c08
16313705,withdraw,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884446197212443587,-1501317616315084475910,97730993612045350337204,-2915283633567364093889,0x0cac3d1a887206e0f6169222C4504301A8b4b993,205410,205420,2023-01-01T18:27:47Z,0xa0f4200d9f96612a938b5345655df5503b1d492989b81757a33ecf9b68d99c08
16313705,deposit,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,v3,uniswap,32884446197212443587,1501317616315084475910,61351808234150,22457025995858,0x0cac3d1a887206e0f6169222C4504301A8b4b993,205410,205420,2023-01-01T18:27:47Z,0x45db2be65462b735ce1473cc1b841c7e286e4c2ba397aba2a3c01ac21b669724
